object_id,ddf,type,mjd_diff,detected_mean,flux_min,flux_max,flux_mean,flux_median,flux_std,flux_skew,flux_err_min,flux_err_max,flux_err_mean,flux_err_median,flux_err_std,flux_err_skew,flux_ratio_sq_sum,flux_ratio_sq_skew,flux_by_flux_ratio_sq_sum,flux_by_flux_ratio_sq_skew,flux_diff,flux_dif2,flux_w_mean,flux_dif3,hostgal_photoz,hostgal_photoz_err,distmod,mwebv
54001680,0,0.0,-1.1496831238308745,-0.48365796677876627,0.3549891689329162,0.6210635486558125,0.14443585152993288,0.06383691515914997,0.22163354245447262,1.19936060857823,0.19901030892157576,-0.15528487427659943,0.13573559823984005,0.16786035307746935,0.16613324787816988,-0.028849410328454957,-0.465007777883108,0.6057702451337131,0.014574250670253653,0.06947193460528402,0.4471795480144364,0.7336554228276895,0.45948369761697755,0.4169881430608858,0.21106976491595733,0.7833309443858971,0.21113698829912583,0.5525368703489748
54205468,0,1.0,1.5559092619934924,1.451627012324975,-1.7257691235524988,0.9416913193133998,-1.8146643967054312,1.7996605641043573,1.6098767176344804,-1.6790360495901964,1.34234659060422,-0.3281586482072904,1.127915978738204,1.1688572326812752,-0.4658885473602698,-0.8430037747840944,1.034266959081579,-1.1931383343961448,-1.9173645301611077,-1.3776906469681782,1.4744934919090849,-1.441087245554614,-1.9361143757556687,-1.398000492004106,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.8827388667011026
54475110,0,0.0,-0.43948276947098164,-0.3910063167127745,0.3466969288910767,-0.4679264797275975,-0.3487487287677783,0.24850993933523885,-0.7759730191777913,-0.21639572811432944,0.005267693061954067,-0.24554020410285426,-0.302493706677897,-0.5669676482322842,0.3656788242991904,0.4871107827418669,-1.3123817511817988,-0.3968953651060502,-0.7638184189117304,-0.6481308708329513,-0.6645090655874399,0.5651145272492258,-0.6764890811505325,1.4069410730151088,0.932957906783644,0.6612116252533017,0.9329060345212165,-0.7168389528871792
54845637,0,0.0,-1.1643168734549407,-1.22064034884735,-0.496891988589646,-1.10205133675095,-0.5437147612503066,-0.41921016666925937,-1.0206406387411746,-0.9502775595945475,-0.014398226095029639,-0.1855030481405964,-0.4707376673712263,-0.3897799878110397,-0.16843860527341542,0.5471228567584331,-1.4158086435304882,0.7330130169332473,-0.8126358676387215,0.09118243903473441,-0.7885464796859643,0.868191677082743,-0.7129673280036255,1.428265501136742,1.8427149048854643,1.5849768289586457,1.8426868753419139,0.6549304836891207
54935411,0,1.0,0.6660479008787384,-0.8771956463823601,-2.499518654163108,-0.025981245032280467,-1.7503371509068164,1.650101051890497,1.6641086938581475,-2.8382450234480743,2.230838575050252,1.8770653034373008,1.879805579052214,1.9474264114859414,1.5832947799204968,1.2248461898578307,-0.02587778234273709,0.14849069328988537,-1.6991100244315989,-2.1618389410239227,1.8939887922175616,-1.995322295249463,-2.654289847876318,-1.259693782601296,-5.199337582605575,-5.199337582605575,-5.199337582605575,1.3249576888929768
55427870,0,1.0,2.758565891789439,1.60518575525003,-1.6876330209272736,2.4901905291532516,2.528240149234466,0.7782357649424557,2.4321081365024764,0.22638167755613123,0.46603923744073283,1.8546080031520749,1.5542696097117896,0.8956247286887349,1.8986088621017878,1.0199896599928142,1.6564466343314774,-1.6805048790567698,2.4566678089008467,-0.8548555126082279,2.427212782455646,-0.5619733957248993,2.526062050416847,0.7441713675643962,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.9554714443899567
55715922,0,0.0,0.26024582086281584,0.7083157834905014,0.15927020413652923,0.46132102651636053,0.8753675824819624,1.3682085674084874,0.42947722472781363,0.2132288968357511,0.5298462416553155,0.8378058585237063,0.42443742324151756,0.13564056727704543,0.9856717190374403,0.16417378273748476,0.37113240523526764,-0.015173830254230886,0.5552943957939594,0.5806929291967953,0.29275638477591065,-0.6003686359955472,0.5335940949540158,-0.013984251280176762,0.18292756400592136,0.6237822609723095,0.18306242662240413,0.5686855297243056
56002762,0,0.0,0.3654859993073258,0.8723996760150042,0.34877020369072087,0.9011049981600785,1.3942056595112855,0.7112631456207342,1.0305561209171592,-0.03899801357026371,-0.5086345830833259,0.3508226557700121,-0.29526631872725495,-0.45304984923803066,-0.15747053474465736,0.13224369532496685,1.1642829241520745,-0.9224272650456161,1.3951473272085737,-0.6827324432421689,0.7446696305910909,-0.8679348675150489,1.1859251070911028,-0.8484765846942641,-0.36720854827379457,-0.2652838681602035,-0.3670509186363196,-1.184446818906046
56308175,0,0.0,-1.4981973046071457,-1.365257371218065,-0.03260970092654157,-0.6123990177269245,-0.3153520597921657,-0.20519299546808728,-0.6852608063100294,-0.26258842556001466,-0.5472567466174054,-0.8773243369363618,-0.2378299991955173,-0.06645719256081936,-0.35478822242345653,-0.7828851197565582,-0.6224032087555167,0.19841344635067176,-0.24018881801618402,0.03492649479668689,-0.6590465286892494,0.5166831892037498,-0.08673208988992562,0.15844815714715982,0.752366489007947,0.44314942481215724,0.7524377887984168,0.5034973903918749
56430809,0,1.0,1.701931432779882,1.085704660798248,-1.878989574704483,-0.05387000972099147,-1.9083843302795613,-1.250692816412407,1.5003087751121278,-1.891973019799513,1.5264088459989542,0.8426537930350391,1.2618320791040802,1.3845923775223554,-0.31690913600980614,0.4363030951673783,0.9689733028959159,0.06037931561263872,-1.9947165738134194,-1.9603946134235413,1.5480659125052343,-1.382384737868444,-2.2699885272596854,-1.168765467562836,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.06654121327814183
56611590,0,1.0,0.7314918834993626,-0.2361930811937037,-0.4718977928739016,1.6956023176517274,1.1944907197394072,-0.8840609940433107,1.333967331180857,1.84177006400375,0.603959135947835,-0.329035582002501,0.11094188293456796,-0.15781772318435408,0.36057233840174374,-0.0058856109163906425,0.47380222252671556,0.8960019103124506,1.255072287969506,0.20250043694652478,1.4755337492588854,1.1502042080105896,1.9460861778397678,-0.1691102304667989,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.18547963396527692
56837447,0,0.0,0.11188939155212664,0.5063476573610789,-0.7338159338722392,0.8196617018897616,0.9528321402647626,0.8795466724690594,0.7629782511431522,0.5586491193187222,0.41628596859332284,-0.5267551261814774,0.03747758752732384,-0.018940860862584827,-0.06795240419291099,-0.4863831160668978,0.28192176179156403,-0.5228169188509465,0.6204116096552627,-0.16923397648845373,0.7336149683298578,-0.16576803675823762,0.910582907443905,0.0341819803568863,1.8438525825898298,1.4842809186547454,1.843876101934613,0.9377977680303106
57029417,0,1.0,1.9967458201825223,1.685699497516724,-1.87310755411991,1.9196539897277372,2.3701688421127343,2.62275607412286,2.0434004357494056,-1.0368552684644698,2.839558396261421,2.301602545894061,2.631617422273289,2.7647751638849516,2.4077726725217516,-1.061126658854254,0.5261097181758546,-2.182585737023799,1.3165875435220165,-1.027764896780207,1.9172459428680773,-0.9081817232422071,1.968433268160994,1.1544630592905682,-5.199337582605575,-5.199337582605575,-5.199337582605575,2.514916689530589
57128874,0,0.0,-0.7095098205660088,0.006272884668573728,-0.6763450778357775,0.32644838051904856,0.4040780446022896,-0.0025428638277447315,0.23578767178409357,0.19039764127715,0.27646471494023456,-0.20234725840348336,0.1097203201647315,0.2768432033381454,0.145235927355598,-0.299626112017526,0.16460658630940334,-0.38444535055756507,0.35184988535736805,-0.5740449660626009,0.2983676820197704,0.2551512219977034,0.3380833087662913,0.41720162438360875,0.5126366092822284,0.7470287467639853,0.5125634068742655,0.3857258721466417
57559816,0,0.0,0.061064767825509056,0.45008014513662276,0.23956154198137403,0.41179099043429124,0.4295728457583128,0.7953239555505456,0.1356637036156589,0.9019670743457257,-0.3852726362651732,-0.9299138315835614,-0.5821565234963643,-0.613472430435094,-0.5003139831322949,-0.2572979957665027,0.2016070047261686,0.4055351569328608,0.5044560711191055,0.18806496315045815,0.2321143853561979,0.12376313982347763,0.7200264227503111,-0.7545907601065012,0.26042984274487063,1.114535313302067,0.26074711332572004,-1.3100166880582473
57823957,0,1.0,0.7973223332282162,-1.5712864975769105,-2.0549638484869504,-0.24707385604890444,-1.7140202177601485,-1.6251839819588851,1.4275203064636557,-3.0719965120661907,2.2491778819196417,1.5245505756083921,1.8810415399848952,1.9640496769061462,1.0058041448825041,-2.5152187798772347,-0.20617286323100475,1.665655136840022,-1.6347801470076413,-2.509513146603056,1.6700176856529918,-1.803821302027468,-2.647435621925157,-1.0779317175620768,-5.199337582605575,-5.199337582605575,-5.199337582605575,1.363666117023214
58006418,0,0.0,-1.3839913410432438,-1.6541447865382133,0.36545576958017034,-0.4308884423260986,-0.6921265781040014,-0.5814614006272942,-0.7418473572061395,-0.09084112296805193,-0.013234098094655934,0.913134233076443,0.814110408879081,0.8226286879063083,0.8849687842812602,-0.47027378690816346,-0.8195811135654589,1.0311896376614234,-0.2762289773334989,1.0257386419398054,-0.6450919934579639,1.2831609530160493,0.06283281457670503,-0.2580065728282446,2.5764511640021843,1.8337566599772122,2.576485374624938,0.9958576405013482
58162450,0,0.0,-0.3118111739220202,-0.09675252955038441,-0.14454747265896026,0.12224191346995367,0.3875822835413051,0.22877885864770303,0.06417233076440723,0.22641800457885072,-0.6413168395446432,-0.41026305153865494,0.49124525575291117,0.6247984255185692,0.491293453296887,-1.158621671053882,-0.3522760721246177,0.3722550473443011,-0.02884526795802771,-0.2948543243058815,0.00527560413900025,-0.032408097917036534,0.12544602517598452,0.43412322996005637,-0.33883406866792765,1.55690216311427,-0.33885799179287684,0.28221614706250825
58469213,0,1.0,-0.01161583577463545,-1.464185967935322,-0.9905338053318413,1.3476463938062127,0.3506396770499844,0.21440763367903842,0.9353868160100374,2.0532184578216093,0.7393650915689683,0.8147358850804239,1.2391712210602046,1.2206194655654583,1.40275555272504,-2.0272908383289265,0.029460157495104215,0.9742389029707476,0.7783645008200624,1.3263914744412124,1.1714079679359926,1.5709019794973544,1.637023268529234,-0.6839074882649588,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.32161055351265844
58661501,0,0.0,-0.5919786782375132,-0.6943105320478632,0.21023613988056766,-0.31820674615716377,-0.5407338412179246,-0.11923281966376179,-0.6240077000163334,0.37447663039106105,-0.2662517660004851,-0.7979618703147756,-0.4282809100589658,-0.503771213857517,-0.3809475197786681,-0.5079869666211329,-0.11575090066281021,1.0625599648316042,0.1368572367361051,0.8473725753912377,-0.49968649616021965,1.0084964047607838,0.23906248143392606,-0.5613878618965596,0.48989691518940015,0.07157147317761971,0.49002452033278215,-0.9534930016811655
58990630,0,0.0,-0.7862500605916409,-1.3371270124444137,0.4092709166938358,-0.9017805418216959,-0.27093657278732,0.47809829604561216,-0.8526954698941892,-0.5988588537794913,-0.5987208065500981,-0.28805157060197456,0.30362743160210764,0.44834687787055794,0.052419413552784185,-1.0685614145685558,-1.5203877186767643,-0.30918489525368154,-0.7852141249159974,0.5938766934072881,-1.0447045301322848,0.19905114873204147,-0.6274803740644433,1.0491879487139257,0.6454769036554866,0.5373851734326502,0.6453039828385155,0.18547963396527692
59183655,0,0.0,0.24486800266591993,0.9399197671979092,0.8070308651789518,1.6744742118224847,1.8419721709693095,1.1838324607870265,1.4811092273452229,0.5189402173886469,0.3705047845176457,-0.8590700211269633,-0.395148441833139,-0.09122850164685596,-0.5432632005418991,-0.6954362937918964,1.4827665419705287,-1.1069141322362885,1.9345030986419325,-0.7120794290777691,1.44514732726768,-0.49236718886929964,1.7782523927828862,0.2912176245944128,2.199947985833773,1.4453548883667193,2.1999463452814148,-0.5149233167586907
59364010,0,0.0,-1.8308561578329503,-1.1694006645176926,-0.29795002785717845,-0.9991854547642328,-0.9279755139912962,-0.9703405198742762,-0.8665326277008395,-0.7780659700047571,0.20340387591531037,0.9677599125634507,0.2982388600134661,0.14121409002469953,0.8500564343360765,0.9466993163656486,-1.1647247948580677,0.42104742578707294,-0.5295476339059312,0.25333919070521443,-0.8363790189978669,1.9024634636673328,-0.2806186210617226,0.47094870024603397,-0.27371397282389925,-0.08415533089046505,-0.2738203000254864,0.8074289049225597
59625761,0,0.0,-0.8773567592703544,-0.9127741025865953,-0.7316587175648439,-1.3668613063225579,-0.7821952748466874,-0.5843698005026241,-1.0327169860144427,-1.459639178407038,0.4386078588378075,-0.20871943529523804,-0.41374705802009976,-0.2757320736209292,-0.20323390779314898,0.25482370189225945,-1.5259772436952075,0.8705906823888203,-0.7877363583806222,0.7495209460392555,-0.7862517169207307,1.4595071893358642,-0.6308622660898526,1.2313207931310062,1.2830999733197126,0.2756944187159562,1.283074258240703,0.7546642694731029
59851245,0,0.0,-1.0063146543123156,-0.5321897309193041,-0.22636340789412293,-0.8138418709077662,-0.3798007983609842,0.005986822579960837,-0.6612114041889481,-0.7573660689303006,-0.5946650381532077,-0.8105591408531061,0.05045088335014384,-0.21106381090796944,0.16309358360190854,-1.2189896751416929,-1.287132013733941,0.5520232925558337,-0.65969914220913,0.3514268502491183,-0.728863000676625,0.5836963261662876,-0.490969491212358,0.9578591171418763,0.8601449294385144,1.3960686044052406,0.8600549803074604,-1.0909945623603086
60107783,0,1.0,-0.43851431936695295,0.182934569915521,0.3543099458408827,0.7171749199266183,0.8245748534695743,0.6458572900114862,0.637663022956094,0.8026436773075308,0.7608001238440455,-0.7160103754436878,0.14156570202586788,0.05380614593391518,-0.23948238844025369,-0.7764085195691335,-0.013128609520774475,0.4244948397847071,0.4530106089286928,0.44514138537976633,0.5467817892211826,-0.17578611822850965,0.9449653030103345,-0.6576967672522481,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.01881964145130391
60448244,0,0.0,-0.014418094359576543,0.07408727446138559,0.6196108494023393,-0.19054715614274767,0.5062548542019043,1.035117615630595,-0.26185433123308616,-0.37018694799866075,0.17185179285814603,-0.5728819174769686,0.14750052434224273,0.164831871689869,0.32635734497891977,-1.0466492622473504,-0.5593273764319828,-0.3071104496770253,-0.33408075490631783,-0.433707195013611,-0.5035051418776066,-0.6389470557350435,-0.3547391570666285,0.8522492841036114,1.064932711102616,0.8159184336834544,1.0649959099764992,0.3749364799738839
60717845,0,0.0,-0.8865860865931736,-0.05522908732975686,0.13653235736766145,-0.2509896934525892,0.3103413270786626,0.767150070874995,-0.22680078444227944,-0.37457670675045074,0.4603909174569063,-0.45087988690481573,0.21069532456189224,0.37311247876944903,0.5025014000622666,-0.25716302633312316,-0.9278350040226176,-0.3319292657579154,-0.4568623145066244,-0.3221630647763076,-0.4108337706691246,-0.2893834570973124,-0.29471714287411926,0.812360469143708,1.033722077395661,1.0412598731361642,1.0337551182993727,0.32161055351265844
60946236,0,0.0,0.2286455384808332,0.42660141122947615,-0.23420468380270787,0.8227392873575893,1.2630664740014836,1.2274144328895684,0.9066069445971036,0.0768304842012002,0.9264857062537639,0.7166757834809752,1.216969795390171,1.321478168808252,1.2168708161130712,-1.930813954556403,-0.07304032591297109,-0.6865262806370571,0.4457452239432154,-0.5863573750264603,0.6995321925205377,-0.7516259927093036,1.0237961549462344,-0.476220155513116,0.10936510116177109,-0.33750567379756014,0.10933972698989516,1.6277499039099133
61086594,0,0.0,-1.5198627900827604,-1.8952592947862115,0.3085792793722063,-0.871001847177466,-0.45166250079178444,-0.09755040968895047,-0.8298568287556857,-0.8513875301319307,0.802322829448675,0.04790323065515678,0.872043577046823,0.9354175115711082,0.8147284835617368,-0.977283124401596,-1.7278479298247267,0.6404727302583385,-0.8886287468070456,0.5784492403511259,-0.9958557285302467,0.5648742570004399,-0.7493320042899272,1.4045383526673794,1.0836567611750418,-0.13844353805389234,1.0836203834582996,1.318945936980358
61364657,0,1.0,0.6474307454629626,-0.8231716109385888,-0.7078720388106456,0.8749471512872805,-1.1919735067653816,-1.485954074556676,0.38976198409788804,1.6899182731819138,0.4426345040289227,0.14416258480735494,0.6923906639276627,0.5030678462981658,0.7143672614878979,-1.0887185786462226,0.027961133715512565,1.2701613905759428,0.5735474641846104,1.0923251658649678,0.7849235805933966,-2.1445824684682187,1.1943506020294667,-0.7615593720196868,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.6752774632720802
61541235,0,1.0,1.8115238505816962,1.3453581273698818,-1.2858308790572617,0.49672857992031105,0.2780290085523181,1.4904607566483117,1.0428424994204581,-1.1852274003195165,1.3245789359408309,0.013871369804991636,1.080497837179354,1.2362625629071942,-0.2726428729432562,-0.7648294216486606,0.533459554580794,-1.2309338263789749,0.20601175589661297,-0.9598134352460719,0.8208637634134984,0.979573414017112,-0.6123092384216996,2.1994280525500916,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.32161055351265844
61676194,0,0.0,-0.5594731293245202,-0.19621374774398995,0.5193372783476996,0.04766083533359663,0.3076312770765354,0.6987364493931457,-0.20292664405153948,0.2279604629995331,0.35611077845708705,0.37126108723492246,0.6652643919926506,0.5713620020034598,0.8723730781319241,-1.0917710640303147,-0.8230835484495487,0.3661672281025729,-0.2127073938864508,0.617980313685686,-0.21583287689600886,-0.10758031757979164,0.2499724294202375,-0.11908269859947725,-0.3574514962216049,0.7678510334369353,-0.3574464903061165,0.22134370153416588
61843700,0,0.0,-0.17280982336772507,0.017422046751759818,0.02672385088739123,-1.0574728367497574,-0.228301086880283,0.38429006144299793,-0.6733333643201035,-0.9768604238971903,0.39048318942441185,-0.9158685481666987,-0.019216392077821613,-0.10233515376731321,-0.2699425775938037,-1.5110488225213157,-1.144478287537391,-0.9377934817124217,-0.6811647631966343,-0.7360879857377094,-1.0121236853757816,0.15392597175312944,-0.6119886923029926,1.043511222347419,0.011291358281129772,-0.3762827437846238,0.011271839834066582,0.18547963396527692
62077340,0,0.0,-0.981579277813349,0.25231085193165653,0.570111577568704,0.5363376089691668,0.7002648678291744,0.2152928123449439,0.4419522679165266,0.5956092993395339,0.7646791151694269,-0.6843257177714541,0.09436566111331608,0.22392808033003886,-0.525882529506099,-0.5385382212357962,-0.036577315501625275,-0.7813887632035628,0.3216868933298384,-0.28427048901141666,0.3289712579082251,-0.21981238589304483,0.6332209503017904,-0.2415220049527032,-0.30864093091713685,0.0980130612590775,-0.30854397953214147,1.4250105407895464
62324231,0,0.0,-0.09805879010882036,0.5177902745223675,0.14642929130638194,-0.29140371789194197,0.40105340799348754,0.5663002461429694,-0.0703807380074124,-0.42481247856405674,0.3979599480329429,-0.03409114885886641,0.46443615262605076,0.4830821895050883,0.49039222410106265,-0.6527373337578424,0.10757069450034445,0.4687583019129014,0.19824720003753124,0.3889043384239505,-0.4551587632335463,-0.4591603653918042,0.015012224150073939,0.16333473696700138,2.3144753074766338,2.1454882783040916,2.3146154059923365,0.6975071194373863
62522166,0,0.0,-0.24658082190973243,0.5177902745223675,-0.21647974932265301,0.41497796241369744,0.8229397556151749,0.20885571714323323,0.45990015298591064,0.12153234164356616,0.2471030687556184,-0.2660423123097918,-0.40492398733671137,-0.24715833689345612,-0.14479925900811114,-0.23765245352627495,0.5168562248538273,0.455075367129907,0.6785145217631013,0.814339975663249,0.290637844286051,-0.5005575435578773,0.5617704124617606,-0.10410506738816454,0.03326234601297106,-0.5024757311096059,0.03341515156597811,-0.3428228539644613
62695445,0,0.0,-1.5867278216487168,-1.8114574488804083,0.36955223238932133,-0.2614439981121888,-1.0538927897554982,-0.9808339989584929,-0.7881435133413376,0.13199446173141713,-0.08509001798625339,0.3390426734506879,0.03870656224544043,0.027886407532212682,0.2674449336607797,-0.2523050835516404,-2.176785037012119,0.4589255012228196,-0.8433937461773929,0.4337839206714985,-0.4913952170694779,-3.1447499531333643,-0.5373677013514405,1.1981001659978807,0.8217711016037291,0.06402672253786497,0.8218916227684576,-0.4183712879116543
63003617,0,1.0,0.5830392392698571,-0.30185478817024713,-1.273566985592011,-0.2980211793470823,-1.3097551755664973,-1.1451216456317703,0.5465387944798847,-1.8354711234304042,1.2105925352235252,-0.027356007705081387,0.9416667834972995,1.0800665562196858,0.3399869223581256,-0.9597865795861229,0.026379350970653623,-0.3361880737403492,-1.4501128379119583,-1.5339923625843896,0.5820022117343078,-1.6252375330493776,-1.6130889155359422,-1.1456181050165695,-5.199337582605575,-5.199337582605575,-5.199337582605575,1.102440367015165
63252617,0,0.0,-1.3589817289958508,-1.0470110617563928,0.07463396625905411,0.15490564049537234,-0.32557803090555415,-0.16452003711183513,-0.4918749842794984,0.6081649908232165,0.19159166480363368,0.0386334565421629,0.17967368614831825,0.3499712185790678,0.12113123666468256,-0.7088264296234802,-1.0244343192386192,1.7124992593638289,-0.2414448709415714,1.620300012505414,-0.008783037099271704,0.9269668605580006,0.377553764042113,-0.1651101921545368,0.7023225410254936,0.31764959351109384,0.7023231097982872,0.14731564676985873
63437265,0,0.0,-0.291244455873989,-0.02837944254616004,0.15668663807015212,-0.16803749858482414,0.10985063732279997,0.8334649559101449,-0.27569717826817647,0.17029640457956635,-0.5148014066515314,-0.8133410454719368,-0.3656604065074254,-0.09547394854631933,-0.3230465159918716,-0.30966184808955033,-0.3390389889921271,0.4394622342881486,-0.07189161469079973,-0.07620833701133146,-0.32913947241316077,0.10069336114309362,-0.014596407108119167,0.3634179555929542,1.1496290326325314,0.6181894393884132,1.1496253077466965,-0.8864494629456836
63618392,0,0.0,0.3897469229494444,-0.05522908732975686,0.08917232240905473,0.7920198137125783,0.6537559388184356,0.23681576662945247,0.5893101972560276,1.0202011355590497,-0.29719135703177024,0.4238619700669741,0.5825134185606354,0.3511563507811066,0.45822808012095523,-0.5740759851191862,0.03628361785516296,0.1395669552435049,0.4966212860053732,0.16361694861651527,0.6571158895117516,0.30375800237233264,0.9963403234601651,-0.5345163890464791,0.19275723934707528,0.8014425704195131,0.1924718023268051,0.9127741025865953
63722367,0,0.0,-2.095810341527427,-1.4425433583574947,-0.7119368833748844,0.3169285274515396,-0.5610550557738921,-0.5905141406416363,-0.06919753871035356,1.0528984481948376,0.36316418715380017,1.3265054524366562,-0.1068100807320029,-0.03473251514554636,0.2207431055212864,1.1084495316913507,-0.8253710179945266,0.6727857828923991,-0.07532337738049959,0.47053623275765566,0.2998758697454525,1.5883218442778024,0.6462927077997179,-0.35200171945955167,2.0688089403587338,1.3044843341307817,2.068852860571191,0.04517983902747526
63998866,0,0.0,0.3551729936878682,0.6538696570019187,-0.4921301530019711,1.3560699284683622,1.5746076726157057,-0.8335735492274837,1.2443131711104831,0.24528017589882317,-0.5768601744004406,0.2878938978505246,-0.135566613199304,-0.2413307176934126,0.21217470742802344,0.21893079499833237,1.3400193616348364,-0.8934631496166426,1.7296282689063025,-0.6759871562506665,1.163407381761545,-0.5419138780779645,1.5626205201176533,-0.3562075305057901,-0.48877961914118795,1.1951172288279481,-0.4887169044065659,-1.184446818906046
64226016,0,1.0,0.6429224658940784,-0.5969353414048746,0.49425420095423245,-0.6805511528972743,-0.7454833178243935,0.4837155822648397,-0.8600507706598144,-0.39084812415490133,0.8238973513511312,1.0411915554339342,0.3601214060438183,0.2907049075463614,0.5044081756316608,1.0187669596014677,-2.132281176852617,-0.2333262944266083,-1.0718901639097267,-1.606466419826765,-0.9288420948989644,1.2821576995680366,-1.1124797532594026,-1.9002521406560176,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.9416998217386928
64427384,0,0.0,0.4088728329882359,0.5395521141315784,0.31288443224281526,1.1264374077982677,1.4120034317189125,0.5408831444112198,1.0862742386201336,0.32265481418664854,0.06102215273440348,-0.4201827265275708,0.006392538084739465,0.20038074429200145,-0.14328210655365692,-0.5936598743977252,0.36555424080844,0.2180190270527571,0.8627175949295263,0.14137748762189364,0.9638285968333784,-0.660236077651412,1.350063131033009,-0.6396434398201232,-0.4188269725766026,-0.17910168640611,-0.41890580893241136,0.22134370153416588
64625271,0,0.0,-0.4046868163340986,0.12705243342112585,-0.2585397435081208,0.5953423274461047,0.8028521744994186,0.3349140958202321,0.5667452989678871,0.30463003355330104,0.38622971903157205,0.014485836241447865,0.7285834110178617,0.7813951501001273,1.0673917039821805,-1.0266478319483512,0.05930435818649476,0.054263979395498235,0.4117937570031113,0.5633349955163272,0.4682790201227886,-0.24685633447994418,0.7066503266891155,-0.1209831623436474,0.25756589465039326,1.505198500458477,0.25752853307780604,0.7647096737863871
64956496,0,0.0,-1.5809594093861339,-0.5613270940379926,-0.1754455722762994,0.15016550543785676,0.1156150828723915,0.46978393120877193,0.08535660883702663,0.2599366837143358,0.8724726021017255,-0.06840918641092719,0.994905222721506,1.1755610656431776,0.8476486046935501,-1.9358337673861592,-0.8492382509778889,0.12436878359867869,-0.14353897553752953,0.03138615338981665,0.03400886874564907,0.39565293876456303,0.47770352432247676,-0.38451782571560295,0.42224460859006924,1.597701424384177,0.4222820597637431,1.437392294247553
65314664,0,0.0,-1.2941701743271978,-0.673702455413337,0.14344068953822567,-0.6407079149413635,-0.4241868965285839,0.8612870628019337,-0.6988071136479131,-0.7338872661035483,0.06599596629884955,1.1407261734291227,0.784541097991096,0.7660793667174068,1.1570586054281788,-0.5384099953909031,-0.930053032007922,0.23802736253116052,-0.5931712781719994,-0.3565882499354952,-0.7549862808036785,0.6477000321220552,-0.5829665338431608,1.13052133421608,-0.003046814428586597,-0.3295477057744347,-0.003129977466326265,0.5034973903918749
65562285,0,0.0,-1.093160078975033,-0.42660141122947626,-1.1150033998887028,1.140368713884682,0.847338173333039,0.8196639272328207,0.9422411396257648,1.1085628152581373,1.1064059141275786,1.6405136983739426,1.6393264316532723,1.6249516688657404,1.7539360723765203,-1.051901893757241,-0.9083496839250176,-0.19568080879144337,0.10155975365341138,0.35977423318292484,1.0529762886641065,0.6476842393025417,1.2284380736288891,0.19483492316888182,-0.2704685106999725,0.8231716109385887,-0.2703570950659759,1.9512366022792245
65925566,0,1.0,1.6632460244267293,-0.568685529724306,-0.6715973594788955,0.8522992831344632,-0.14884981398345395,0.16244512385437695,0.2700792341868994,1.68036234584256,0.4617762654336254,1.132179187024986,0.9937726161314948,0.8501031703957254,1.3146663984589115,-0.9557076868286266,-0.9242631686723035,1.0487335591016391,-0.06552806030266695,1.616510947187132,0.7631916366006171,1.3971238803820192,0.7747839276868129,0.39085623005466663,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.6363865203698571
66103495,0,0.0,-1.1516195298060248,-0.8056920745819013,0.6266919645831034,0.8125651678129049,0.22139802911553372,-0.056468696847645765,0.44029049146401256,1.5539045878770628,0.4329808962832137,-0.5770277236941743,-0.5128231011392286,-0.2687449396513795,-0.5149241950410373,0.09395419460803453,-0.9213952308244543,0.31254855202786097,0.02385374511395593,0.12011549713870215,0.6487870598506865,0.8380128139434667,1.0557044316091593,-0.7679842927941255,-0.41128698242048695,0.4092881772831937,-0.41150784630611126,0.3548222977134122
66400014,0,0.0,0.3266068950325169,0.5159119378604571,-1.0706604495186838,0.5308461498589829,1.0104499592193488,1.0005527445844324,0.6760367126464307,-0.16000834920557297,0.6170211239343968,1.405046407169171,0.9765821533264671,0.9026094353138093,1.215150553902885,-0.5683186032549413,0.34949099019400565,-0.8940646832609521,0.5906131161762568,-0.633572622563216,0.5999750031761371,-0.4934456668429803,0.6865868311147904,0.23015490402204555,-0.24755004926602778,0.06025574033725515,-0.24754637901917595,1.2529876254001933
66617032,0,1.0,2.1693413282707215,1.522959456416205,-2.3451136025128565,0.7714559090131707,-2.5509235168189437,-1.9581546863385144,1.9004835805257985,-1.5380064952301828,1.6043191227747589,0.7607992055327055,1.470928289011528,1.5211315910327912,0.7817345792393119,-1.2963405917238684,1.5843899549185825,-1.5680447081127737,-2.4079475266978108,-1.2526950040949218,1.824199974911719,-1.1815438830504386,-2.5098195953362423,-1.2851295741119904,-5.199337582605575,-5.199337582605575,-5.199337582605575,0.5686855297243056
